ch,CF,PW,BW,ID,offset,exponent,error,r_squared,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_epochs,nr_retained_ica
E44,8.09983509102101,0.2767724648962844,1.1584188035944183,43,-9.94666311800022,0.7226791221648367,0.04120735073236808,0.9480165342930077,109,2024-06-26 01:28:37.138761,7,6,63,42
E44,9.510719400472583,0.2214662743183382,1.9642877524122992,43,-9.94666311800022,0.7226791221648367,0.04120735073236808,0.9480165342930077,109,2024-06-26 01:28:37.138761,7,6,63,42
E45,8.929329995057342,0.2702821438662095,2.23899610031206,44,-10.376133759685828,0.8000742944792402,0.025320001760984652,0.9809181580151014,109,2024-06-26 01:28:37.138761,7,6,63,42
E45,14.819465453260921,0.14005527890200753,5.999999999999999,44,-10.376133759685828,0.8000742944792402,0.025320001760984652,0.9809181580151014,109,2024-06-26 01:28:37.138761,7,6,63,42
E45,22.929138024646008,0.13142985172331123,5.999999999999999,44,-10.376133759685828,0.8000742944792402,0.025320001760984652,0.9809181580151014,109,2024-06-26 01:28:37.138761,7,6,63,42
E46,8.18686451471663,0.32032887066934457,1.5074339337970422,45,-9.470981308385861,0.44281156381328984,0.05232409001750515,0.818941680927912,109,2024-06-26 01:28:37.138761,7,6,63,42
E46,9.795879500867617,0.25739701385464464,1.344518824341529,45,-9.470981308385861,0.44281156381328984,0.05232409001750515,0.818941680927912,109,2024-06-26 01:28:37.138761,7,6,63,42
E46,22.119357615056987,0.13291974009055174,5.999999999999999,45,-9.470981308385861,0.44281156381328984,0.05232409001750515,0.818941680927912,109,2024-06-26 01:28:37.138761,7,6,63,42
E47,8.147914848347135,0.3098039644662922,1.4193805809791715,46,-9.498033755529617,0.45813703355026936,0.049163515845852504,0.8394454500571058,109,2024-06-26 01:28:37.138761,7,6,63,42
E47,9.729827901145688,0.2531220047404048,1.3745050015758509,46,-9.498033755529617,0.45813703355026936,0.049163515845852504,0.8394454500571058,109,2024-06-26 01:28:37.138761,7,6,63,42
E47,22.438196573827604,0.13452416425500857,5.999999999999999,46,-9.498033755529617,0.45813703355026936,0.049163515845852504,0.8394454500571058,109,2024-06-26 01:28:37.138761,7,6,63,42
E48,8.109757310470957,0.32514100365469645,1.3336724652975198,47,-9.584631629715767,0.4824857369500091,0.0536401168995091,0.8543318972877344,109,2024-06-26 01:28:37.138761,7,6,63,42
E48,9.67187561026449,0.2747193145216844,1.4789285397432157,47,-9.584631629715767,0.4824857369500091,0.0536401168995091,0.8543318972877344,109,2024-06-26 01:28:37.138761,7,6,63,42
